left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,spine_angle,torso_lean,left_knee_lateral,right_knee_lateral,symmetry_score,hip_depth,video_file,frame,label
98.3763468953224,109.76844506287571,123.76524117044032,131.1110920645315,55.318880617467805,60.11568802928889,123.76524117044032,111.37857422612484,0.12802902314559272,0.12734832626104114,19.28623891346885,0.4807189404964447,co12.mp4,488,3
116.57896116075923,128.5193491801369,123.76524117044032,131.1110920645315,68.9897650462652,85.000059211456,123.76524117044032,111.37857422612484,0.0952512621879577,0.0882913470268249,19.28623891346885,0.4807189404964447,co12.mp4,488,4
122.1497423495479,132.43758110786968,127.62277167018392,138.3173980925704,55.318880617467805,60.11568802928889,123.76524117044032,111.37857422612484,0.0952512621879577,0.0882913470268249,19.28623891346885,0.4807189404964447,co12.mp4,488,5
115.57563160919192,136.80515126134995,117.01123928643484,135.11260707003385,53.82675449923735,58.46292256146359,117.01123928643484,116.47275061540654,0.0937186479568481,0.0819380283355712,39.33088743575702,0.4796910583972931,co12.mp4,489,0
134.4743650813651,156.2200139157115,126.18247860770124,146.6679085075289,53.82675449923735,58.46292256146359,117.01123928643484,116.47275061540654,0.0937186479568481,0.0819380283355712,39.33088743575702,0.4796910583972931,co12.mp4,489,1
115.57563160919192,136.80515126134995,117.01123928643484,135.11260707003385,53.82675449923735,58.46292256146359,102.56336207088023,121.68702369900204,0.0937186479568481,0.0819380283355712,39.33088743575702,0.4796910583972931,co12.mp4,489,2
102.51366446018864,125.53164597801472,117.01123928643484,135.11260707003385,53.82675449923735,58.46292256146359,117.01123928643484,116.47275061540654,0.13088583362642098,0.1144756485064098,39.33088743575702,0.4796910583972931,co12.mp4,489,3
115.57563160919192,136.80515126134995,117.01123928643484,135.11260707003385,68.11454757101643,69.46065266642455,117.01123928643484,116.47275061540654,0.0937186479568481,0.0819380283355712,39.33088743575702,0.4796910583972931,co12.mp4,489,4
124.10998115892623,122.00368323894077,115.63635071378415,128.04684632335432,53.82675449923735,58.46292256146359,117.01123928643484,116.47275061540654,0.0937186479568481,0.0819380283355712,39.33088743575702,0.4796910583972931,co12.mp4,489,5
116.21249669053552,135.24978606720927,117.54825329349195,133.85354982247142,57.87424082722876,61.80720361307609,117.54825329349195,114.51353183309634,0.0923811793327331,0.0744152069091796,35.34258590565322,0.4778079092502594,co12.mp4,490,0
137.3297169267239,159.35785660523058,130.17181734630844,141.75760665846497,57.87424082722876,61.80720361307609,117.54825329349195,114.51353183309634,0.0923811793327331,0.0744152069091796,35.34258590565322,0.4778079092502594,co12.mp4,490,1
116.21249669053552,135.24978606720927,117.54825329349195,133.85354982247142,57.87424082722876,61.80720361307609,110.72530418667334,129.78239068698664,0.0923811793327331,0.0744152069091796,35.34258590565322,0.4778079092502594,co12.mp4,490,2
102.5634638122444,124.30711587588617,117.54825329349195,133.85354982247142,57.87424082722876,61.80720361307609,117.54825329349195,114.51353183309634,0.12003506985066087,0.097230887328209,35.34258590565322,0.4778079092502594,co12.mp4,490,3
116.21249669053552,135.24978606720927,117.54825329349195,133.85354982247142,73.1353172652143,86.67812333621087,117.54825329349195,114.51353183309634,0.0923811793327331,0.0744152069091796,35.34258590565322,0.4778079092502594,co12.mp4,490,4
128.3588477143841,138.82639857366937,117.46800311164658,143.58537569769047,57.87424082722876,61.80720361307609,117.54825329349195,114.51353183309634,0.0923811793327331,0.0744152069091796,35.34258590565322,0.4778079092502594,co12.mp4,490,5
115.17665182176826,135.7331250444946,119.48697963819322,136.70010719709754,61.68670228506421,67.6646312122303,119.48697963819322,111.45470280155249,0.0912830233573913,0.0692402422428131,37.76960078163064,0.4768033027648926,co12.mp4,491,0
127.3650535131979,154.44344415536116,126.56184912655537,146.6337044150314,61.68670228506421,67.6646312122303,119.48697963819322,111.45470280155249,0.0912830233573913,0.0692402422428131,37.76960078163064,0.4768033027648926,co12.mp4,491,1
115.17665182176826,135.7331250444946,119.48697963819322,136.70010719709754,61.68670228506421,67.6646312122303,110.09920494017612,121.51848231823085,0.0912830233573913,0.0692402422428131,37.76960078163064,0.4768033027648926,co12.mp4,491,2
101.14360788088408,120.15793540997217,119.48697963819322,136.70010719709754,61.68670228506421,67.6646312122303,119.48697963819322,111.45470280155249,0.1267715581966073,0.09300524984845102,37.76960078163064,0.4768033027648926,co12.mp4,491,3
115.17665182176826,135.7331250444946,119.48697963819322,136.70010719709754,73.74916133891651,85.26679875912032,119.48697963819322,111.45470280155249,0.0912830233573913,0.0692402422428131,37.76960078163064,0.4768033027648926,co12.mp4,491,4
123.71837397298428,136.0465706483443,128.16072752769412,130.00071159260457,61.68670228506421,67.6646312122303,119.48697963819322,111.45470280155249,0.0912830233573913,0.0692402422428131,37.76960078163064,0.4768033027648926,co12.mp4,491,5
114.5741917807064,135.48659574291355,132.76146076580036,149.00879234458117,63.00688195737316,70.64928239383936,132.76146076580036,99.48126519921624,0.0915105938911438,0.0663899183273315,37.15973554098794,0.4767222106456756,co12.mp4,492,0
139.06104238304323,152.50182320690823,139.70334980813308,161.48572890650175,63.00688195737316,70.64928239383936,132.76146076580036,99.48126519921624,0.0915105938911438,0.0663899183273315,37.15973554098794,0.4767222106456756,co12.mp4,492,1
114.5741917807064,135.48659574291355,132.76146076580036,149.00879234458117,63.00688195737316,70.64928239383936,117.96127339388602,116.82570400333347,0.0915105938911438,0.0663899183273315,37.15973554098794,0.4767222106456756,co12.mp4,492,2
94.5780436239347,119.97187373986411,132.76146076580036,149.00879234458117,63.00688195737316,70.64928239383936,132.76146076580036,99.48126519921624,0.12021352188989867,0.11466089487078525,37.15973554098794,0.4767222106456756,co12.mp4,492,3
114.5741917807064,135.48659574291355,132.76146076580036,149.00879234458117,74.6895459609321,86.96405859556401,132.76146076580036,99.48126519921624,0.0915105938911438,0.0663899183273315,37.15973554098794,0.4767222106456756,co12.mp4,492,4
110.74419873470218,131.34740428941944,138.1356326401758,143.18302159783588,63.00688195737316,70.64928239383936,132.76146076580036,99.48126519921624,0.0915105938911438,0.0663899183273315,37.15973554098794,0.4767222106456756,co12.mp4,492,5
115.76091204705428,139.8727503755393,130.90831066221006,148.1186528309719,63.87863345029171,72.12932338086745,130.90831066221006,101.0855874657657,0.0911542773246765,0.0648900270462036,41.32218049724688,0.4773178994655609,co12.mp4,493,0
125.962157589556,152.3824974444151,139.7780247360964,159.46661479088945,63.87863345029171,72.12932338086745,130.90831066221006,101.0855874657657,0.0911542773246765,0.0648900270462036,41.32218049724688,0.4773178994655609,co12.mp4,493,1
115.76091204705428,139.8727503755393,130.90831066221006,148.1186528309719,63.87863345029171,72.12932338086745,124.87432423898632,119.27372731954227,0.0911542773246765,0.0648900270462036,41.32218049724688,0.4773178994655609,co12.mp4,493,2
96.45194697248016,129.23583641643344,130.90831066221006,148.1186528309719,63.87863345029171,72.12932338086745,130.90831066221006,101.0855874657657,0.11409202890213718,0.10549816646595045,41.32218049724688,0.4773178994655609,co12.mp4,493,3
115.76091204705428,139.8727503755393,130.90831066221006,148.1186528309719,86.12615774137313,93.29796017702705,130.90831066221006,101.0855874657657,0.0911542773246765,0.0648900270462036,41.32218049724688,0.4773178994655609,co12.mp4,493,4
104.89264153661742,132.88174776353807,122.80753486626162,156.2676125730736,63.87863345029171,72.12932338086745,130.90831066221006,101.0855874657657,0.0911542773246765,0.0648900270462036,41.32218049724688,0.4773178994655609,co12.mp4,493,5
116.27794291679793,134.2759905723444,124.53607041956874,142.4790525573418,63.89150486654468,71.1226257402177,124.53607041956874,107.22707005956916,0.0906598567962646,0.0636417865753173,35.94102979331953,0.477718323469162,co12.mp4,494,0
131.2652948314872,156.22969741930524,138.89366120819594,149.56909157582436,63.89150486654468,71.1226257402177,124.53607041956874,107.22707005956916,0.0906598567962646,0.0636417865753173,35.94102979331953,0.477718323469162,co12.mp4,494,1
116.27794291679793,134.2759905723444,124.53607041956874,142.4790525573418,63.89150486654468,71.1226257402177,117.86777254864285,118.70054116797945,0.0906598567962646,0.0636417865753173,35.94102979331953,0.477718323469162,co12.mp4,494,2
96.67027741526378,120.51949414026868,124.53607041956874,142.4790525573418,63.89150486654468,71.1226257402177,124.53607041956874,107.22707005956916,0.13136348683892246,0.09236726803046916,35.94102979331953,0.477718323469162,co12.mp4,494,3
116.27794291679793,134.2759905723444,124.53607041956874,142.4790525573418,74.76025875448784,95.1037378604991,124.53607041956874,107.22707005956916,0.0906598567962646,0.0636417865753173,35.94102979331953,0.477718323469162,co12.mp4,494,4
111.12048027215798,126.50727825309474,125.50954215843556,140.98328294041286,63.89150486654468,71.1226257402177,124.53607041956874,107.22707005956916,0.0906598567962646,0.0636417865753173,35.94102979331953,0.477718323469162,co12.mp4,494,5
115.581687541952,132.37874561517708,115.8010175256402,136.0222856681581,63.43460377437157,66.8520320466638,115.8010175256402,114.64054095809516,0.0900731086730957,0.0628245770931243,37.01832621574299,0.4776363372802734,co12.mp4,495,0
139.593247273832,143.0729856594771,121.44958525993223,147.00918675513967,63.43460377437157,66.8520320466638,115.8010175256402,114.64054095809516,0.0900731086730957,0.0628245770931243,37.01832621574299,0.4776363372802734,co12.mp4,495,1
115.581687541952,132.37874561517708,115.8010175256402,136.0222856681581,63.43460377437157,66.8520320466638,103.31111115337124,126.27493210580481,0.0900731086730957,0.0628245770931243,37.01832621574299,0.4776363372802734,co12.mp4,495,2
98.270265778389,117.58652761380543,115.8010175256402,136.0222856681581,63.43460377437157,66.8520320466638,115.8010175256402,114.64054095809516,0.1399203920103247,0.1029840781090264,37.01832621574299,0.4776363372802734,co12.mp4,495,3
115.581687541952,132.37874561517708,115.8010175256402,136.0222856681581,83.43804644149198,91.57111549376329,115.8010175256402,114.64054095809516,0.0900731086730957,0.0628245770931243,37.01832621574299,0.4776363372802734,co12.mp4,495,4
122.88186280346315,131.3300601381569,124.69258610472137,132.63611242926945,63.43460377437157,66.8520320466638,115.8010175256402,114.64054095809516,0.0900731086730957,0.0628245770931243,37.01832621574299,0.4776363372802734,co12.mp4,495,5
115.17937824164736,131.68012102966154,117.55973569390171,135.36307285397135,63.658828968071845,68.6334167330353,117.55973569390171,112.62519436515464,0.0899713635444641,0.0619791150093078,34.30407994808381,0.4775199890136719,co12.mp4,496,0
138.70650656734495,150.2366639793834,126.61089535102641,142.0601959367763,63.658828968071845,68.6334167330353,117.55973569390171,112.62519436515464,0.0899713635444641,0.0619791150093078,34.30407994808381,0.4775199890136719,co12.mp4,496,1
115.17937824164736,131.68012102966154,117.55973569390171,135.36307285397135,63.658828968071845,68.6334167330353,104.23539528175357,121.97385163850062,0.0899713635444641,0.0619791150093078,34.30407994808381,0.4775199890136719,co12.mp4,496,2
100.73448047423489,116.33253653294493,117.55973569390171,135.36307285397135,63.658828968071845,68.6334167330353,117.55973569390171,112.62519436515464,0.11684754876429687,0.10422588040677302,34.30407994808381,0.4775199890136719,co12.mp4,496,3
115.17937824164736,131.68012102966154,117.55973569390171,135.36307285397135,79.35551603734837,88.5530908462824,117.55973569390171,112.62519436515464,0.0899713635444641,0.0619791150093078,34.30407994808381,0.4775199890136719,co12.mp4,496,4
114.10298629274601,124.36181498867435,124.14925969645634,139.82807151221937,63.658828968071845,68.6334167330353,117.55973569390171,112.62519436515464,0.0899713635444641,0.0619791150093078,34.30407994808381,0.4775199890136719,co12.mp4,496,5
115.73899460289222,128.48197452604944,117.34550604628016,131.0419117172897,62.966976269141696,67.32385619231393,117.34550604628016,113.56583045166153,0.0901853442192077,0.0616813004016876,26.43938559416678,0.4776279926300049,co12.mp4,497,0
134.89857476376463,150.62324168606918,123.07438011614799,143.97286006575038,62.966976269141696,67.32385619231393,117.34550604628016,113.56583045166153,0.0901853442192077,0.0616813004016876,26.43938559416678,0.4776279926300049,co12.mp4,497,1
115.73899460289222,128.48197452604944,117.34550604628016,131.0419117172897,62.966976269141696,67.32385619231393,106.58156854229489,120.94237787337117,0.0901853442192077,0.0616813004016876,26.43938559416678,0.4776279926300049,co12.mp4,497,2
100.31889490805199,114.64459447017971,117.34550604628016,131.0419117172897,62.966976269141696,67.32385619231393,117.34550604628016,113.56583045166153,0.13321949788834692,0.08873018132431174,26.43938559416678,0.4776279926300049,co12.mp4,497,3
115.73899460289222,128.48197452604944,117.34550604628016,131.0419117172897,81.90847670854613,87.8834497782948,117.34550604628016,113.56583045166153,0.0901853442192077,0.0616813004016876,26.43938559416678,0.4776279926300049,co12.mp4,497,4
108.26438391840524,128.61739325255215,114.86198265161799,133.6802341701802,62.966976269141696,67.32385619231393,117.34550604628016,113.56583045166153,0.0901853442192077,0.0616813004016876,26.43938559416678,0.4776279926300049,co12.mp4,497,5
114.32088709854652,127.20724252494108,115.88389937784008,128.84871442938905,59.75837406815411,64.61273384662309,115.88389937784008,115.57120641696557,0.0905599594116211,0.061502993106842,25.851170477943526,0.4780583381652832,co12.mp4,498,0
132.30390359658074,147.1360048361134,130.8715668821957,142.9216408445478,59.75837406815411,64.61273384662309,115.88389937784008,115.57120641696557,0.0905599594116211,0.061502993106842,25.851170477943526,0.4780583381652832,co12.mp4,498,1
114.32088709854652,127.20724252494108,115.88389937784008,128.84871442938905,59.75837406815411,64.61273384662309,106.46793015563166,121.61858092640095,0.0905599594116211,0.061502993106842,25.851170477943526,0.4780583381652832,co12.mp4,498,2
99.42967837168469,108.91289780193347,115.88389937784008,128.84871442938905,59.75837406815411,64.61273384662309,115.88389937784008,115.57120641696557,0.1380494332507354,0.09005157895420475,25.851170477943526,0.4780583381652832,co12.mp4,498,3
114.32088709854652,127.20724252494108,115.88389937784008,128.84871442938905,77.82299199452875,77.31213812610521,115.88389937784008,115.57120641696557,0.0905599594116211,0.061502993106842,25.851170477943526,0.4780583381652832,co12.mp4,498,4
110.95433044886482,116.22178335990273,112.09390674174476,133.5177772350993,59.75837406815411,64.61273384662309,115.88389937784008,115.57120641696557,0.0905599594116211,0.061502993106842,25.851170477943526,0.4780583381652832,co12.mp4,498,5
114.43446016181134,127.7530476482804,116.0539222954369,129.24442275749544,59.4476518986276,65.30476219716209,116.0539222954369,115.30431256625468,0.090747594833374,0.061414897441864,26.509087948527597,0.4784136116504669,co12.mp4,499,0
131.70727079591123,140.10212892565139,124.87940459285808,135.78819060111095,59.4476518986276,65.30476219716209,116.0539222954369,115.30431256625468,0.090747594833374,0.061414897441864,26.509087948527597,0.4784136116504669,co12.mp4,499,1
114.43446016181134,127.7530476482804,116.0539222954369,129.24442275749544,59.4476518986276,65.30476219716209,101.4954398551179,122.12752447665495,0.090747594833374,0.061414897441864,26.509087948527597,0.4784136116504669,co12.mp4,499,2
103.88655383815708,109.87404639287857,116.0539222954369,129.24442275749544,59.4476518986276,65.30476219716209,116.0539222954369,115.30431256625468,0.12567802538569522,0.10943995138932106,26.509087948527597,0.4784136116504669,co12.mp4,499,3
114.43446016181134,127.7530476482804,116.0539222954369,129.24442275749544,74.86062135369312,80.6882541285132,116.0539222954369,115.30431256625468,0.090747594833374,0.061414897441864,26.509087948527597,0.4784136116504669,co12.mp4,499,4
105.680265983196,141.54550606682804,121.98952560383633,128.93897108887643,59.4476518986276,65.30476219716209,116.0539222954369,115.30431256625468,0.090747594833374,0.061414897441864,26.509087948527597,0.4784136116504669,co12.mp4,499,5
113.33389361574758,127.77578251683994,112.653692288266,126.76616692072103,58.96367656575137,65.19938281258253,112.653692288266,116.97476024974634,0.0908722877502441,0.0613475143909454,28.554363533547416,0.4786189198493957,co12.mp4,500,0
131.74813434488982,147.44014302888303,122.78004615897218,141.66103912166372,58.96367656575137,65.19938281258253,112.653692288266,116.97476024974634,0.0908722877502441,0.0613475143909454,28.554363533547416,0.4786189198493957,co12.mp4,500,1
113.33389361574758,127.77578251683994,112.653692288266,126.76616692072103,58.96367656575137,65.19938281258253,104.78858651559699,129.0583539803195,0.0908722877502441,0.0613475143909454,28.554363533547416,0.4786189198493957,co12.mp4,500,2
100.51753847391188,114.70478339642213,112.653692288266,126.76616692072103,58.96367656575137,65.19938281258253,112.653692288266,116.97476024974634,0.12022605212850512,0.09645730847994408,28.554363533547416,0.4786189198493957,co12.mp4,500,3
113.33389361574758,127.77578251683994,112.653692288266,126.76616692072103,80.93492456570912,89.23602531353391,112.653692288266,116.97476024974634,0.0908722877502441,0.0613475143909454,28.554363533547416,0.4786189198493957,co12.mp4,500,4
106.4764903197142,131.93927649140474,121.63981230314016,121.31446483736119,58.96367656575137,65.19938281258253,112.653692288266,116.97476024974634,0.0908722877502441,0.0613475143909454,28.554363533547416,0.4786189198493957,co12.mp4,500,5
113.10150862225808,127.90873686570194,112.62188771027404,127.76227444599242,59.37990310864143,65.51931843323545,112.62188771027404,116.41042580655804,0.0909944176673889,0.0612800121307373,29.947614979162253,0.4787153005599975,co12.mp4,501,0
132.81389154076592,138.74151498170085,125.10223680215614,133.3885827161215,59.37990310864143,65.51931843323545,112.62188771027404,116.41042580655804,0.0909944176673889,0.0612800121307373,29.947614979162253,0.4787153005599975,co12.mp4,501,1
113.10150862225808,127.90873686570194,112.62188771027404,127.76227444599242,59.37990310864143,65.51931843323545,103.67566896359492,124.90415345913779,0.0909944176673889,0.0612800121307373,29.947614979162253,0.4787153005599975,co12.mp4,501,2
101.01431995024676,114.98947680665786,112.62188771027404,127.76227444599242,59.37990310864143,65.51931843323545,112.62188771027404,116.41042580655804,0.13091537545735552,0.0832381844847719,29.947614979162253,0.4787153005599975,co12.mp4,501,3
113.10150862225808,127.90873686570194,112.62188771027404,127.76227444599242,76.86634656263399,88.46924132426118,112.62188771027404,116.41042580655804,0.0909944176673889,0.0612800121307373,29.947614979162253,0.4787153005599975,co12.mp4,501,4
111.84106516150942,114.63399374298059,116.38493431463189,120.15792883310296,59.37990310864143,65.51931843323545,112.62188771027404,116.41042580655804,0.0909944176673889,0.0612800121307373,29.947614979162253,0.4787153005599975,co12.mp4,501,5
112.88892149512202,128.3251560586218,112.79026780397928,129.08483332042482,59.6551529029266,65.39650060650911,112.79026780397928,115.87362853713373,0.0910515785217285,0.0612077713012695,31.730800079945297,0.4787802398204803,co12.mp4,502,0
133.6562182164402,138.63739219382734,120.29524703660152,142.89855946151684,59.6551529029266,65.39650060650911,112.79026780397928,115.87362853713373,0.0910515785217285,0.0612077713012695,31.730800079945297,0.4787802398204803,co12.mp4,502,1
112.88892149512202,128.3251560586218,112.79026780397928,129.08483332042482,59.6551529029266,65.39650060650911,100.15610175845607,127.40136713404065,0.0910515785217285,0.0612077713012695,31.730800079945297,0.4787802398204803,co12.mp4,502,2
101.33532059475415,113.6325024559517,112.79026780397928,129.08483332042482,59.6551529029266,65.39650060650911,112.79026780397928,115.87362853713373,0.12146934869085513,0.09130855726376408,31.730800079945297,0.4787802398204803,co12.mp4,502,3
112.88892149512202,128.3251560586218,112.79026780397928,129.08483332042482,72.00246650840329,88.45342555442227,112.79026780397928,115.87362853713373,0.0910515785217285,0.0612077713012695,31.730800079945297,0.4787802398204803,co12.mp4,502,4
125.24582087784226,136.0022458125272,109.38479352090448,120.15886935970471,59.6551529029266,65.39650060650911,112.79026780397928,115.87362853713373,0.0910515785217285,0.0612077713012695,31.730800079945297,0.4787802398204803,co12.mp4,502,5
112.98727935205908,129.60915858099605,114.30215335629909,129.2719231626116,60.11397778559424,66.91733083385542,114.30215335629909,114.53750861163104,0.0910298824310302,0.061201125383377,31.591649035249503,0.4787711799144745,co12.mp4,503,0
137.84153542715174,145.84759763437,126.33327486721348,135.15842632473812,60.11397778559424,66.91733083385542,114.30215335629909,114.53750861163104,0.0910298824310302,0.061201125383377,31.591649035249503,0.4787711799144745,co12.mp4,503,1
112.98727935205908,129.60915858099605,114.30215335629909,129.2719231626116,60.11397778559424,66.91733083385542,100.31758103135246,125.33604035136048,0.0910298824310302,0.061201125383377,31.591649035249503,0.4787711799144745,co12.mp4,503,2
97.09493518410076,117.48794492753571,114.30215335629909,129.2719231626116,60.11397778559424,66.91733083385542,114.30215335629909,114.53750861163104,0.12641014316159774,0.08777599645681138,31.591649035249503,0.4787711799144745,co12.mp4,503,3
112.98727935205908,129.60915858099605,114.30215335629909,129.2719231626116,76.3334007092446,83.63920641957418,114.30215335629909,114.53750861163104,0.0910298824310302,0.061201125383377,31.591649035249503,0.4787711799144745,co12.mp4,503,4
109.91497771896158,114.66628828174612,118.11266049289854,138.75916377389615,60.11397778559424,66.91733083385542,114.30215335629909,114.53750861163104,0.0910298824310302,0.061201125383377,31.591649035249503,0.4787711799144745,co12.mp4,503,5
113.2873538564784,130.39972162522045,117.9603852961452,132.55790546429782,60.48786588393599,68.58157967970467,117.9603852961452,111.83319919581652,0.0912455916404724,0.0613357722759246,31.70988793689466,0.4787812829017639,co12.mp4,504,0
131.19678542942148,148.86936506726485,128.89084586663495,138.3029135324719,60.48786588393599,68.58157967970467,117.9603852961452,111.83319919581652,0.0912455916404724,0.0613357722759246,31.70988793689466,0.4787812829017639,co12.mp4,504,1
113.2873538564784,130.39972162522045,117.9603852961452,132.55790546429782,60.48786588393599,68.58157967970467,107.80646465455294,121.42475675020242,0.0912455916404724,0.0613357722759246,31.70988793689466,0.4787812829017639,co12.mp4,504,2
96.17082988832175,114.25685269120827,117.9603852961452,132.55790546429782,60.48786588393599,68.58157967970467,117.9603852961452,111.83319919581652,0.11670780372810408,0.08846490736836832,31.70988793689466,0.4787812829017639,co12.mp4,504,3
113.2873538564784,130.39972162522045,117.9603852961452,132.55790546429782,73.77478469324927,92.62766470545213,117.9603852961452,111.83319919581652,0.0912455916404724,0.0613357722759246,31.70988793689466,0.4787812829017639,co12.mp4,504,4
108.54239869790649,144.7074271164263,114.55365077044601,133.2380544099243,60.48786588393599,68.58157967970467,117.9603852961452,111.83319919581652,0.0912455916404724,0.0613357722759246,31.70988793689466,0.4787812829017639,co12.mp4,504,5
114.64383103125084,132.17613497329546,121.35475541441814,136.0030502111402,61.18314130998296,70.10639402193004,121.35475541441814,109.58170014328938,0.0917935967445373,0.0618683993816375,32.18059873876668,0.4788331389427185,co12.mp4,505,0
125.4769413227124,143.45470427087983,128.0501670992396,145.64687822924836,61.18314130998296,70.10639402193004,121.35475541441814,109.58170014328938,0.0917935967445373,0.0618683993816375,32.18059873876668,0.4788331389427185,co12.mp4,505,1
114.64383103125084,132.17613497329546,121.35475541441814,136.0030502111402,61.18314130998296,70.10639402193004,109.50854771799436,121.26505725921083,0.0917935967445373,0.0618683993816375,32.18059873876668,0.4788331389427185,co12.mp4,505,2
103.39807427638539,119.84507393205992,121.35475541441814,136.0030502111402,61.18314130998296,70.10639402193004,121.35475541441814,109.58170014328938,0.13720893695962041,0.08652652084235501,32.18059873876668,0.4788331389427185,co12.mp4,505,3
114.64383103125084,132.17613497329546,121.35475541441814,136.0030502111402,76.79539921086146,93.2732006374239,121.35475541441814,109.58170014328938,0.0917935967445373,0.0618683993816375,32.18059873876668,0.4788331389427185,co12.mp4,505,4
118.26847807965088,120.48718929837605,126.63402643449545,143.58246245470394,61.18314130998296,70.10639402193004,121.35475541441814,109.58170014328938,0.0917935967445373,0.0618683993816375,32.18059873876668,0.4788331389427185,co12.mp4,505,5
116.61752544876472,132.34736361869395,132.62468292448278,144.3975130609257,62.51117509438077,72.85142639762007,132.62468292448278,100.69766705969336,0.0933908820152282,0.0637226402759552,27.50266830637213,0.4791828989982605,co12.mp4,506,0
138.96514401589403,149.55005395091456,137.9186288433925,151.3149125740145,62.51117509438077,72.85142639762007,132.62468292448278,100.69766705969336,0.0933908820152282,0.0637226402759552,27.50266830637213,0.4791828989982605,co12.mp4,506,1
116.61752544876472,132.34736361869395,132.62468292448278,144.3975130609257,62.51117509438077,72.85142639762007,117.8082778788717,108.04161220758623,0.0933908820152282,0.0637226402759552,27.50266830637213,0.4791828989982605,co12.mp4,506,2
103.48328321734516,116.22757588093131,132.62468292448278,144.3975130609257,62.51117509438077,72.85142639762007,132.62468292448278,100.69766705969336,0.13939652653064777,0.10717048389793887,27.50266830637213,0.4791828989982605,co12.mp4,506,3
116.61752544876472,132.34736361869395,132.62468292448278,144.3975130609257,75.40727669157215,82.92233848616365,132.62468292448278,100.69766705969336,0.0933908820152282,0.0637226402759552,27.50266830637213,0.4791828989982605,co12.mp4,506,4
109.87376541617598,122.06625608255354,142.02677718159606,153.2958480875573,62.51117509438077,72.85142639762007,132.62468292448278,100.69766705969336,0.0933908820152282,0.0637226402759552,27.50266830637213,0.4791828989982605,co12.mp4,506,5
119.34679332659032,130.53252266996537,138.3744856697479,148.42493672829633,65.99755016711573,74.08288035413786,138.3744856697479,94.97721847124402,0.0946716666221618,0.0689449608325958,21.23618040192348,0.4798209369182586,co12.mp4,507,0
138.3124979348123,155.1890045356473,147.2863073628351,160.03664733018266,65.99755016711573,74.08288035413786,138.3744856697479,94.97721847124402,0.0946716666221618,0.0689449608325958,21.23618040192348,0.4798209369182586,co12.mp4,507,1
119.34679332659032,130.53252266996537,138.3744856697479,148.42493672829633,65.99755016711573,74.08288035413786,124.53352955373785,101.34486239560762,0.0946716666221618,0.0689449608325958,21.23618040192348,0.4798209369182586,co12.mp4,507,2
102.45651645659845,114.391663248751,138.3744856697479,148.42493672829633,65.99755016711573,74.08288035413786,138.3744856697479,94.97721847124402,0.14141194229193021,0.10163786812900745,21.23618040192348,0.4798209369182586,co12.mp4,507,3
119.34679332659032,130.53252266996537,138.3744856697479,148.42493672829633,76.46590452333699,98.06278398970257,138.3744856697479,94.97721847124402,0.0946716666221618,0.0689449608325958,21.23618040192348,0.4798209369182586,co12.mp4,507,4
113.40732921711661,143.96014985092597,145.2994476424968,153.78604132666942,65.99755016711573,74.08288035413786,138.3744856697479,94.97721847124402,0.0946716666221618,0.0689449608325958,21.23618040192348,0.4798209369182586,co12.mp4,507,5
118.41548108025896,119.3574306301958,137.34226750380327,141.67281443679482,66.04815213637616,71.29100851927339,137.34226750380327,95.82936839195136,0.0962331891059875,0.0757437050342559,5.272496482928389,0.4810554385185241,co12.mp4,508,0
139.64295612206809,138.46434062110228,148.67172108745646,155.1200493058404,66.04815213637616,71.29100851927339,137.34226750380327,95.82936839195136,0.0962331891059875,0.0757437050342559,5.272496482928389,0.4810554385185241,co12.mp4,508,1
118.41548108025896,119.3574306301958,137.34226750380327,141.67281443679482,66.04815213637616,71.29100851927339,124.28219186934626,102.35573281018857,0.0962331891059875,0.0757437050342559,5.272496482928389,0.4810554385185241,co12.mp4,508,2
98.77499977846063,107.53476734803523,137.34226750380327,141.67281443679482,66.04815213637616,71.29100851927339,137.34226750380327,95.82936839195136,0.14483284327890328,0.12382177316288841,5.272496482928389,0.4810554385185241,co12.mp4,508,3
118.41548108025896,119.3574306301958,137.34226750380327,141.67281443679482,79.1776203337133,82.49431712288639,137.34226750380327,95.82936839195136,0.0962331891059875,0.0757437050342559,5.272496482928389,0.4810554385185241,co12.mp4,508,4
126.49919530698718,123.97973420130256,130.86419965250758,142.8785820731672,66.04815213637616,71.29100851927339,137.34226750380327,95.82936839195136,0.0962331891059875,0.0757437050342559,5.272496482928389,0.4810554385185241,co12.mp4,508,5
114.32522119329106,110.58587158641612,134.7828294722988,135.79521347713737,67.66098574314634,70.53107842377096,134.7828294722988,96.13109402458652,0.0990180969238281,0.085281491279602,4.7517336117135045,0.4825603067874908,co12.mp4,509,0
138.6401569219534,132.21863194571978,144.93614824264034,147.89168360601352,67.66098574314634,70.53107842377096,134.7828294722988,96.13109402458652,0.0990180969238281,0.085281491279602,4.7517336117135045,0.4825603067874908,co12.mp4,509,1
114.32522119329106,110.58587158641612,134.7828294722988,135.79521347713737,67.66098574314634,70.53107842377096,123.32524212007435,115.02033265404782,0.0990180969238281,0.085281491279602,4.7517336117135045,0.4825603067874908,co12.mp4,509,2
